timestamp,sim_time_s,cars_alive,total_spawned,cars_exited,waiting_v,waiting_h,priority
1761883262.1946692,1.00,0,0,0,0,0,1.67
1761883263.207044,2.01,0,0,0,0,0,1.67
1761883264.2156227,3.02,0,0,0,0,0,1.67
1761883265.2205672,4.03,0,0,0,0,0,1.67
1761883266.2342978,5.04,0,0,0,0,0,1.67
1761883267.2499948,6.06,0,0,0,0,0,1.67
1761883268.264677,7.07,0,0,0,0,0,1.67
1761883269.2754714,8.08,0,0,0,0,0,1.67
1761883270.275611,9.08,0,0,0,0,0,1.67
1761883271.2858124,10.09,0,0,0,0,0,1.67
1761883272.2921789,11.10,0,0,0,0,0,1.67
1761883273.3005018,12.11,0,0,0,0,0,1.67
1761883274.307485,13.11,0,0,0,0,0,1.67
1761883275.3107998,14.12,0,0,0,0,0,1.67
1761883276.3213453,15.13,0,0,0,0,0,1.67
1761883277.3229246,16.13,0,0,0,0,0,1.67
1761883278.3307972,17.14,4,4,0,0,0,1.67
1761883279.3415725,18.15,4,4,0,0,0,1.67
1761883280.3420956,19.15,4,4,0,0,0,1.67
1761883281.3533132,20.16,4,4,0,0,0,1.67
1761883282.4427757,21.25,4,4,0,0,0,1.67
1761883283.4555686,22.26,4,4,0,0,0,1.67
1761883284.4648604,23.27,8,8,0,0,0,1.67
1761883285.4739375,24.28,6,8,2,1,0,3.27
1761883287.1971622,26.00,5,8,3,1,0,3.27
1761883288.207441,27.01,4,8,4,4,0,4.90
1761883289.2135584,28.02,4,8,4,4,0,4.90
1761883290.228395,29.04,4,8,4,4,0,4.90
1761883291.2383811,30.05,4,8,4,4,0,4.90
1761883292.2429867,31.05,4,8,4,4,0,4.90
1761883293.2579572,32.06,4,8,4,4,0,4.90
1761883294.2687747,33.08,4,8,4,4,0,4.90
1761883295.2776842,34.08,4,8,4,4,0,4.90
1761883296.2850606,35.09,4,8,4,4,0,4.90
1761883297.2916636,36.10,4,8,4,4,0,4.90
1761883298.3011186,37.11,4,8,4,4,0,4.90
1761883299.3106077,38.12,4,8,4,4,0,4.90
1761883300.320624,39.13,4,8,4,4,0,4.90
1761883301.325556,40.13,4,8,4,4,0,4.90
1761883302.3328955,41.14,4,8,4,4,0,4.90
1761883303.337162,42.14,4,8,4,4,0,4.90
1761883304.343575,43.15,4,8,4,4,0,4.90
1761883305.3507905,44.16,4,8,4,4,0,4.90
1761883306.3644443,45.17,4,8,4,4,0,4.90
1761883307.3713658,46.18,4,8,4,4,0,4.90
1761883308.3774004,47.18,4,8,4,4,0,4.90
1761883309.382747,48.19,4,8,4,4,0,4.90
1761883310.3881907,49.20,4,8,4,4,0,4.90
1761883311.3970027,50.20,4,8,4,4,0,4.90
1761883312.397098,51.20,5,9,4,4,0,4.90
1761883313.407135,52.21,5,9,4,4,0,4.90
1761883314.4165385,53.22,5,9,4,5,0,5.00
1761883315.4282362,54.24,5,9,4,5,0,5.00
1761883316.434236,55.24,5,9,4,1,0,1.67
1761883317.4436939,56.25,5,9,4,0,0,1.67
1761883318.4534607,57.26,5,9,4,0,0,1.67
1761883319.4542203,58.26,5,9,4,0,0,1.67
1761883320.4633477,59.27,1,9,8,0,0,1.67
1761883321.4684062,60.27,0,9,9,0,0,1.67
1761883322.479133,61.29,0,9,9,0,0,1.67
1761883323.492311,62.30,0,9,9,0,0,1.67
1761883324.5060823,63.31,0,9,9,0,0,1.67
1761883325.5145864,64.32,0,9,9,0,0,1.67
1761883326.520708,65.33,0,9,9,0,0,1.67
1761883327.5332854,66.34,0,9,9,0,0,1.67
1761883328.5392318,67.35,0,9,9,0,0,1.67
1761883329.5491958,68.36,0,9,9,0,0,1.67
1761883330.55762,69.36,0,9,9,0,0,1.67
1761883331.5746095,70.38,0,9,9,0,0,1.67
1761883332.5765924,71.38,0,9,9,0,0,1.67
1761883333.5875182,72.39,0,9,9,0,0,1.67
1761883334.596135,73.40,0,9,9,0,0,1.67
1761883335.5994895,74.41,0,9,9,0,0,1.67
1761883336.60749,75.42,0,9,9,0,0,1.67
1761883337.6212404,76.43,0,9,9,0,0,1.67
1761883338.6244776,77.43,0,9,9,0,0,1.67
1761883339.6374156,78.45,0,9,9,0,0,1.67
1761883340.6419225,79.45,0,9,9,0,0,1.67
1761883341.6540012,80.46,0,9,9,0,0,1.67
1761883342.669531,81.48,0,9,9,0,0,1.67
1761883343.6711805,82.48,0,9,9,0,0,1.67
1761883344.6817896,83.49,0,9,9,0,0,1.67
1761883345.6906428,84.50,0,9,9,0,0,1.67
1761883346.6959863,85.50,0,9,9,0,0,1.67
1761883347.7021961,86.51,0,9,9,0,0,1.67
1761883348.7161882,87.52,0,9,9,0,0,1.67
1761883349.7316148,88.54,0,9,9,0,0,1.67
1761883350.7395897,89.55,0,9,9,0,0,1.67
1761883351.7497835,90.56,0,9,9,0,0,1.67
1761883352.7643974,91.57,0,9,9,0,0,1.67
1761883353.7695615,92.58,0,9,9,0,0,1.67
1761883354.7831018,93.59,0,9,9,0,0,1.67
1761883355.799547,94.61,0,9,9,0,0,1.67
1761883356.8125563,95.62,0,9,9,0,0,1.67
1761883357.8263662,96.63,0,9,9,0,0,1.67
1761883358.843312,97.65,0,9,9,0,0,1.67
1761883359.8543735,98.66,0,9,9,0,0,1.67
1761883360.867447,99.68,0,9,9,0,0,1.67
1761883361.8715844,100.68,0,9,9,0,0,1.67
1761883362.888204,101.70,0,9,9,0,0,1.67
1761883363.9047945,102.71,0,9,9,0,0,1.67
1761883364.9186358,103.73,0,9,9,0,0,1.67
1761883365.9317677,104.74,0,9,9,0,0,1.67
1761883366.9354222,105.74,0,9,9,0,0,1.67
1761883367.9519553,106.76,0,9,9,0,0,1.67
1761883368.9666328,107.77,0,9,9,0,0,1.67
1761883369.9810042,108.79,0,9,9,0,0,1.67
1761883370.997661,109.81,0,9,9,0,0,1.67
1761883372.000984,110.81,0,9,9,0,0,1.67
1761883373.0165558,111.82,0,9,9,0,0,1.67
1761883374.0191948,112.83,0,9,9,0,0,1.67
1761883375.0285666,113.84,0,9,9,0,0,1.67
1761883376.034224,114.84,0,9,9,0,0,1.67
1761883377.048077,115.86,0,9,9,0,0,1.67
1761883378.059082,116.87,0,9,9,0,0,1.67
1761883379.0696323,117.88,0,9,9,0,0,1.67
1761883380.0848553,118.89,0,9,9,0,0,1.67
